Gemüse,Licht,
Bohnenkraut,Halbschatten,
Dill,Halbschatten,
Erbsen,Halbschatten,
Feuerbohnen,Halbschatten,
Kerbel,Halbschatten,
Minze,Halbschatten,
Möhren,Halbschatten,
Oregano,Halbschatten,
Pastinaken,Halbschatten,
Petersilie,Halbschatten,
Puffbohnen,Halbschatten,
Radieschen,Halbschatten,
Rettich,Halbschatten,
Rote Bete,Halbschatten,
Salat,Halbschatten,
Schnittlauch,Halbschatten,
Brunnenkresse,Schatten,
Koriander,Schatten,
Liebstöckl,Schatten,
Pfefferminze,Schatten,
Waldmeister,Schatten,
Zitronenmelisse,Schatten,
Aubergine,Sonne,
Basilikum,Sonne,
Buschbohnen,Sonne,
Gurken,Sonne,
Kartoffeln,Sonne,
Lauch,Sonne,wegen Fäulnisgefahr im Winter
Minze,Sonne,
Möhren,Sonne,
Oregano,Sonne,
Paprika,Sonne,
Pastinaken,Sonne,
Puffbohnen,Sonne,
Rote Bete,Sonne,
Salat,Sonne,
Salbei,Sonne,
Spinat,Sonne,wegen Nitratproduktion im Schatten
Stangenbohnen,Sonne,
Tomaten,Sonne,
Zucchini,Sonne,
Zwiebeln,Sonne,
Baldrian,,
Blumenkohl,Sonne,
Blumenkohl,Halbschatten,
Borretsch,Sonne,
Borretsch,Halbschatten,
Brokkoli,Sonne,
Brunnenkresse,Schatten,
Brunnenkresse,Halbschatten,
Endivie,,
Erdbeeren,Sonne,
Fenchel,Sonne,
Knoblauch,,
Kohlrabi,,
Rosenkohl,,
Rotkohl,,
Sellerie,,
Wirsing,,
Chili,Sonne,
Spargelsalat,Sonne,
Spargelsalat,Halbschatten,
Mangold,,
Kürbis,Sonne,
